factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 14+,GO_Biological_Process_2023,Regulation Of Chromosome Segregation (GO:0051983),0.0011277550837606493,0.0094355508674641,0,0,29.350515463917525,199.217394861114,NCAPG;MKI67;SMC4
DR 14+,GO_Biological_Process_2023,Regulation Of Mitotic Sister Chromatid Separation (GO:0010965),0.0011277550837606493,0.0094355508674641,0,0,29.350515463917525,199.217394861114,BIRC5;CDCA8;AURKB
DR 14+,GO_Biological_Process_2023,Kinetochore Organization (GO:0051383),0.0011277550837606493,0.0094355508674641,0,0,29.350515463917525,199.217394861114,CENPW;CENPH;NUF2
DR 14+,GO_Biological_Process_2023,Positive Regulation Of Transferase Activity (GO:0051347),0.0013687347902488387,0.011264014175490444,0,0,6.0,39.56321085964902,GINS2;RFC4;PCNA;RFC2;DSCC1;AURKB
DR 14+,GO_Biological_Process_2023,Regulation Of Cytokinesis (GO:0032465),0.0014808362963672226,0.0119899971092959,0,0,11.267857142857142,73.41176014759877,RACGAP1;PRC1;KIF23;AURKB
DR 14+,GO_Biological_Process_2023,Establishment Of Mitotic Spindle Localization (GO:0040001),0.0021737022796164945,0.015538127374185607,0,0,19.556701030927837,119.90845954872826,NUSAP1;NDC80;MAD2L1
DR 14+,GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),0.0021737022796164945,0.015538127374185607,0,0,19.556701030927837,119.90845954872826,UBE2C;UBE2T;SKP2
DR 14+,GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),0.002404952856950651,0.015538127374185607,0,0,6.614035087719298,39.88411958945533,GMNN;PKMYT1;MKI67;MAD2L1;CKS1B
DR 14+,GO_Biological_Process_2023,Regulation Of Chromosome Condensation (GO:0060623),0.002476195597479778,0.015538127374185607,0,0,inf,inf,NCAPG;SMC4
DR 14+,GO_Biological_Process_2023,CENP-A Containing Chromatin Assembly (GO:0034080),0.002476195597479778,0.015538127374185607,0,0,inf,inf,CENPW;HJURP
DR 14+,GO_Biological_Process_2023,DNA Geometric Change (GO:0032392),0.002476195597479778,0.015538127374185607,0,0,inf,inf,HMGB2;HMGB3
DR 14+,GO_Biological_Process_2023,DNA Recombination (GO:0006310),0.002476195597479778,0.015538127374185607,0,0,inf,inf,HMGB3;RAD54B
DR 14+,GO_Biological_Process_2023,DNA Topological Change (GO:0006265),0.002476195597479778,0.015538127374185607,0,0,inf,inf,TOP2A;HMGB2
DR 14+,GO_Biological_Process_2023,Heterochromatin Formation (GO:0031507),0.002476195597479778,0.015538127374185607,0,0,inf,inf,UHRF1;LMNB1
DR 14+,GO_Biological_Process_2023,Homologous Chromosome Pairing At Meiosis (GO:0007129),0.002476195597479778,0.015538127374185607,0,0,inf,inf,MND1;TRIP13
DR 14+,GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),0.002476195597479778,0.015538127374185607,0,0,inf,inf,HMGB2;ASF1B
DR 14+,GO_Biological_Process_2023,Nucleosome Organization (GO:0034728),0.002476195597479778,0.015538127374185607,0,0,inf,inf,HMGB2;ASF1B
DR 14+,GO_Biological_Process_2023,Mismatch Repair (GO:0006298),0.002476195597479778,0.015538127374185607,0,0,inf,inf,PCNA;RNASEH2A
DR 14+,GO_Biological_Process_2023,Mitotic DNA Replication (GO:1902969),0.002476195597479778,0.015538127374185607,0,0,inf,inf,MCM4;TK1
DR 14+,GO_Biological_Process_2023,Chromatin Remodeling At Centromere (GO:0031055),0.002476195597479778,0.015538127374185607,0,0,inf,inf,CENPW;HJURP
DR 14+,GO_Biological_Process_2023,Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425),0.002476195597479778,0.015538127374185607,0,0,inf,inf,BIRC5;CDCA8
DR 14+,GO_Biological_Process_2023,Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423),0.002476195597479778,0.015538127374185607,0,0,inf,inf,BIRC5;CDCA8
DR 14+,GO_Biological_Process_2023,Positive Regulation Of Chromosome Condensation (GO:1905821),0.002476195597479778,0.015538127374185607,0,0,inf,inf,NCAPG;SMC4
DR 14+,GO_Biological_Process_2023,Chromatin Organization (GO:0006325),0.0036663054093939128,0.022722040932293137,0,0,14.65979381443299,82.22049187959041,HMGB2;ASF1B;PHF19
DR 14+,GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),0.005245031590374188,0.03210982754107125,0,0,7.15530303030303,37.56873262434503,RRM2;UBE2C;CDCA5;CDK1
DR 14+,GO_Biological_Process_2023,Response To UV (GO:0009411),0.005654249936284305,0.03419799359053881,0,0,11.721649484536082,60.66361305353392,PCNA;PCLAF;AURKB
DR 14+,GO_Biological_Process_2023,Regulation Of Chromosome Separation (GO:1905818),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,NCAPG;SMC4
DR 14+,GO_Biological_Process_2023,DNA Synthesis Involved In DNA Repair (GO:0000731),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,PCNA;PCLAF
DR 14+,GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair (GO:2000779),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,RAD51AP1;FOXM1
DR 14+,GO_Biological_Process_2023,Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,RAD51AP1;PARPBP
DR 14+,GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,RACGAP1;CDK1
DR 14+,GO_Biological_Process_2023,Positive Regulation Of Mitotic Cytokinesis (GO:1903490),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,BIRC5;CDCA8
DR 14+,GO_Biological_Process_2023,Translesion Synthesis (GO:0019985),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,PCNA;PCLAF
DR 14+,GO_Biological_Process_2023,Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031110),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,STMN1;SKA1
DR 14+,GO_Biological_Process_2023,Interstrand Cross-Link Repair (GO:0036297),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,RAD51AP1;FANCI
DR 14+,GO_Biological_Process_2023,Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,NUF2;NDC80
DR 14+,GO_Biological_Process_2023,Postreplication Repair (GO:0006301),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,PCNA;PCLAF
DR 14+,GO_Biological_Process_2023,Protein K11-linked Ubiquitination (GO:0070979),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,UBE2C;UBE2T
DR 14+,GO_Biological_Process_2023,Protein Acetylation (GO:0006473),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,DSCC1;ESCO2
DR 14+,GO_Biological_Process_2023,Protein Autoubiquitination (GO:0051865),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,UHRF1;UBE2T
DR 14+,GO_Biological_Process_2023,protein-DNA Complex Assembly (GO:0065004),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,HMGB2;ASF1B
DR 14+,GO_Biological_Process_2023,Cellular Response To Light Stimulus (GO:0071482),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,PCNA;AURKB
DR 14+,GO_Biological_Process_2023,Mitotic Cell Cycle Checkpoint Signaling (GO:0007093),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,AURKB;ZWINT
DR 14+,GO_Biological_Process_2023,Positive Regulation Of DNA Repair (GO:0045739),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,PCNA;FOXM1
DR 14+,GO_Biological_Process_2023,Positive Regulation Of Attachment Of Spindle Microtubules To Kinetochore (GO:0051987),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,BIRC5;CDCA8
DR 14+,GO_Biological_Process_2023,Positive Regulation Of Double-Strand Break Repair (GO:2000781),0.007185712772057863,0.03502162923857327,0,0,38.755102040816325,191.2820287028576,RAD51AP1;FOXM1
DR 14+,GO_Biological_Process_2023,Regulation Of Cyclin-Dependent Protein Kinase Activity (GO:1904029),0.008175776347842991,0.03946384352516521,0,0,9.762886597938145,46.92609156472618,CCNA2;PKMYT1;CDKN3
DR 15-,GO_Biological_Process_2023,Hydrogen Peroxide Catabolic Process (GO:0042744),7.587885373994188e-10,2.3218929244422216e-07,0,0,inf,inf,HBM;HBB;HBA1;HBD;HBQ1
DR 15-,GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),3.619727241747022e-06,0.0005538182679872943,0,0,70.14285714285714,878.8277049045128,SLC14A1;HBB;HBA1;HBD
DR 15-,GO_Biological_Process_2023,Oxygen Transport (GO:0015671),1.473916512186547e-05,0.001503394842430278,0,0,203.48275862068965,2263.7461603341612,HBB;HBA1;HBD
DR 15-,GO_Biological_Process_2023,Regulation Of Cell Death (GO:0010941),2.4467689539796434e-05,0.0018717782497944273,0,0,35.0,371.63549867787435,HBB;HBA1;HBD;SNCA
DR 15-,GO_Biological_Process_2023,Carbon Dioxide Transport (GO:0015670),3.64470527588305e-05,0.002230559628840427,0,0,101.6896551724138,1039.2326804024892,HBB;HBA1;HBD
DR 15-,GO_Biological_Process_2023,Positive Regulation Of Cell Death (GO:0010942),6.522719689543623e-05,0.0033265870416672476,0,0,25.415584415584416,244.94610165520766,HBB;HBA1;HBD;SNCA
DR 15-,GO_Biological_Process_2023,Gas Transport (GO:0015669),0.00012480480481446603,0.005455752896175229,0,0,50.793103448275865,456.56699636929494,HBB;HBA1;HBD
DR 15-,GO_Biological_Process_2023,Regulation Of Transmembrane Transporter Activity (GO:0022898),0.0002481159083201808,0.009490433493246917,0,0,inf,inf,PIM1;SNCA
DR 15-,GO_Biological_Process_2023,Regulation Of Transmembrane Transport (GO:0034762),0.0014590716534428612,0.04960843621705728,0,0,65.53333333333333,427.9297110680444,PIM1;SNCA
DR 16+,GO_Biological_Process_2023,Modulation By Host Of Viral Genome Replication (GO:0044827),0.0004999862257578379,0.007874841236500802,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Regulation Of Nucleocytoplasmic Transport (GO:0046822),0.0009999772468562472,0.007874841236500802,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Regulation Of Protein Export From Nucleus (GO:0046825),0.0014999697593334861,0.007874841236500802,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),0.0014999697593334861,0.007874841236500802,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Pyroptosis (GO:0070269),0.002499957206903733,0.007874873280713469,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Type I Interferon-Mediated Signaling Pathway (GO:0060337),0.002999951725986083,0.007874873280713469,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Modulation By Host Of Viral Process (GO:0044788),0.002999951725986083,0.007874873280713469,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Protein K48-linked Ubiquitination (GO:0070936),0.002999951725986083,0.007874873280713469,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Cellular Response To Type I Interferon (GO:0071357),0.0034999466296654295,0.008166542135886003,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Interferon-Mediated Signaling Pathway (GO:0140888),0.004999933071055651,0.010499859449216867,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.0054999290027479076,0.01049986445979146,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Proteasomal Protein Catabolic Process (GO:0010498),0.006999917822024454,0.011307559558654888,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Protein Polyubiquitination (GO:0000209),0.006999917822024454,0.011307559558654888,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161),0.008999904774535104,0.013499857161802655,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process (GO:0006511),0.01049989605597755,0.01469985447836857,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Apoptotic Process (GO:0006915),0.02199984718137338,0.02887479942555256,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Defense Response To Symbiont (GO:0140546),0.02399984080573246,0.02964686217178716,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Defense Response To Virus (GO:0051607),0.025499836310828035,0.029749809029299377,0,0,inf,inf,IFI27
DR 16+,GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),0.0404998014490124,0.04476293844364529,0,0,inf,inf,IFI27
DR 18-,GO_Biological_Process_2023,T Cell Activation (GO:0042110),2.1447928892608168e-09,1.9753542510092123e-06,0,0,10.301470588235293,205.61964856570754,CD3G;PTPN22;SLA2;CD3E;CD3D;CD2;CD8B;CD8A;LCK;TRBC2;CD7;TRBC1;TRDC;CD247;LCP1
DR 18-,GO_Biological_Process_2023,Alpha-Beta T Cell Activation (GO:0046631),4.886748540152934e-09,2.250347702740426e-06,0,0,142.93548387096774,2735.319002199265,TRBC2;TRBC1;NKG7;CD3G;CD247;CD3E;CD3D
DR 18-,GO_Biological_Process_2023,T Cell Receptor Signaling Pathway (GO:0050852),1.8722757031634378e-08,5.747886408711754e-06,0,0,12.2012987012987,217.10412688825957,FYB1;CD8B;CD8A;LCK;TRBC2;TRBC1;CD3G;PTPN22;TRDC;CD247;CD3E;CD3D
DR 18-,GO_Biological_Process_2023,Antigen Receptor-Mediated Signaling Pathway (GO:0050851),8.918957319855375e-07,0.00020535899228967002,0,0,6.948275862068965,96.78890329737023,FYB1;CD3G;PTPN22;SLA2;CD3E;CD3D;CD8B;CD8A;LCK;TRBC2;TRBC1;TRDC;CD247
DR 18-,GO_Biological_Process_2023,Apoptotic Process (GO:0006915),5.445581707554691e-06,0.001003076150531574,0,0,6.992509363295881,84.75415001254748,CD2;GZMM;IFNG;GZMA;ITGB2;PRF1;GZMB;CXCR4;FASLG;PDCD1;GZMH
DR 18-,GO_Biological_Process_2023,Regulation Of Natural Killer Cell Activation (GO:0032814),1.4072596228396998e-05,0.0021601435210589393,0,0,33.280701754385966,371.78807721874773,ZNF683;KLRC3;PTPN22;KLRD1;KLRC1
DR 18-,GO_Biological_Process_2023,Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),5.841428530078328e-05,0.007685650966003058,0,0,19.94736842105263,194.44595172999095,CCL5;CCL4;XCL2;XCL1;CXCL13
DR 18-,GO_Biological_Process_2023,Lymphocyte Mediated Immunity (GO:0002449),8.181450708587026e-05,0.009418895128260813,0,0,39.541666666666664,372.12883861533135,CD70;CD8A;KLRD1;SLA2
DR 18-,GO_Biological_Process_2023,Extrinsic Apoptotic Signaling Pathway (GO:0097191),0.00010286019114288906,0.010526026226955646,0,0,16.614035087719298,152.55239380337426,IFNG;CD70;CD27;FASLG;TNFRSF1B
DR 18-,GO_Biological_Process_2023,Positive Regulation Of T Cell Chemotaxis (GO:0010820),0.00018357501735262067,0.016907259098176364,0,0,26.34722222222222,226.6621797598714,CCL5;XCL2;XCL1;CXCL13
DR 18-,GO_Biological_Process_2023,Regulation Of T Cell Receptor Signaling Pathway (GO:0050856),0.0002643629965231669,0.022134392708894248,0,0,12.447368421052632,102.5437538440271,TRAT1;LCK;SH2D1A;PTPN22;SLA2
DR 18-,GO_Biological_Process_2023,B Cell Mediated Immunity (GO:0019724),0.0003530788440695878,0.023227543956292174,0,0,19.75,156.9891786404046,CD70;IL2RB;CD27;SLA2
DR 18-,GO_Biological_Process_2023,Natural Killer Cell Mediated Cytotoxicity (GO:0042267),0.0003530788440695878,0.023227543956292174,0,0,19.75,156.9891786404046,CD2;GZMB;NKG7;CORO1A
DR 18-,GO_Biological_Process_2023,Regulation Of T Cell Chemotaxis (GO:0010819),0.0003530788440695878,0.023227543956292174,0,0,19.75,156.9891786404046,CCL5;XCL2;XCL1;CXCL13
DR 18-,GO_Biological_Process_2023,Natural Killer Cell Mediated Immunity (GO:0002228),0.0006112157595893195,0.03752864763878422,0,0,15.791666666666666,116.85928929412923,CD2;GZMB;NKG7;KLRD1
DR 18-,GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),0.0007953202530924244,0.045780622068632676,0,0,9.038277511961722,64.50406884720583,IL2RB;WAS;CD3G;CD247;CD3E
DR 18-,GO_Biological_Process_2023,Natural Killer Cell Activation (GO:0030101),0.0009797523443270978,0.0494601158163599,0,0,13.152777777777779,91.12521610440056,CD2;IL2RB;TOX;CD244
DR 18-,GO_Biological_Process_2023,T Cell Mediated Immunity (GO:0002456),0.0011277550837606493,0.0494601158163599,0,0,29.350515463917525,199.217394861114,CD70;CD8A;PRF1
DR 18-,GO_Biological_Process_2023,Regulation Of Natural Killer Cell Chemotaxis (GO:2000501),0.0011277550837606493,0.0494601158163599,0,0,29.350515463917525,199.217394861114,CCL5;CCL4;XCL1
DR 18-,GO_Biological_Process_2023,"Positive Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001187)",0.0011277550837606493,0.0494601158163599,0,0,29.350515463917525,199.217394861114,XCL1;PTPN22;RUNX3
DR 18-,GO_Biological_Process_2023,Regulation Of Cell-Cell Adhesion Mediated By Integrin (GO:0033632),0.0011277550837606493,0.0494601158163599,0,0,29.350515463917525,199.217394861114,CCL5;CD3E;CXCL13
DR 19+,GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase II (GO:0006357),2.8446963664993404e-11,1.6613026780356148e-08,0,0,10.428488708743485,253.23477947384796,KLF10;EGR1;JUN;CITED2;FOS;KLF4;NFKBIA;NR4A1;ZFP36;MAFB;ELF3;MYC;IRF1;ID1;FOSB;ID3;JUNB;IER2;ATF3;HSPA1A
DR 19+,GO_Biological_Process_2023,Positive Regulation Of DNA-templated Transcription (GO:0045893),6.826803829493977e-09,1.993426718212241e-06,0,0,8.872198667474258,166.81871014617906,KLF10;EGR1;JUN;CITED2;RASL11A;FOS;KLF4;NFKBIA;NR4A1;MAFB;ELF3;MYC;IRF1;JUNB;IER2;ATF3
DR 19+,GO_Biological_Process_2023,Negative Regulation Of DNA-templated Transcription (GO:0045892),1.4780317460997358e-08,2.435577092300402e-06,0,0,9.697916666666666,174.8531411565305,KLF10;JUN;CITED2;KLF4;ZFP36;MAFB;ELF3;MYC;IRF1;ID1;FOSB;ID3;ATF3;HSPA1A
DR 19+,GO_Biological_Process_2023,Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944),1.6682034878769877e-08,2.435577092300402e-06,0,0,9.592783505154639,171.79652141639,KLF10;EGR1;JUN;CITED2;FOS;KLF4;NFKBIA;NR4A1;ELF3;MYC;IRF1;JUNB;IER2;ATF3
DR 19+,GO_Biological_Process_2023,Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122),3.54519393457785e-08,4.140786515586928e-06,0,0,10.950724637681159,187.86064349765408,KLF10;JUN;ZFP36;MAFB;CITED2;MYC;ID1;FOSB;ID3;KLF4;ATF3;HSPA1A
DR 19+,GO_Biological_Process_2023,Regulation Of Cell Cycle (GO:0051726),4.334874971829444e-08,4.219278305913992e-06,0,0,17.527272727272727,297.1571710649547,PPP1R15A;NR4A1;JUN;GADD45B;CITED2;MYC;IRF1;JUNB;RHOB
DR 19+,GO_Biological_Process_2023,Regulation Of DNA-templated Transcription (GO:0006355),5.2024426297764566e-08,4.340323565413501e-06,0,0,7.525987525987526,126.22249484744992,KLF10;EGR1;JUN;CITED2;FOS;KLF4;NR4A1;MAFB;ELF3;MYC;IRF1;ID1;FOSB;ID3;JUNB;ATF3
DR 19+,GO_Biological_Process_2023,Positive Regulation Of miRNA Metabolic Process (GO:2000630),7.473119843410348e-07,4.849224431724048e-05,0,0,52.78378378378378,744.609388469541,EGR1;JUN;MYC;FOS;KLF4
DR 19+,GO_Biological_Process_2023,Positive Regulation Of miRNA Transcription (GO:1902895),7.473119843410348e-07,4.849224431724048e-05,0,0,52.78378378378378,744.609388469541,EGR1;JUN;MYC;FOS;KLF4
DR 19+,GO_Biological_Process_2023,Regulation Of miRNA Transcription (GO:1902893),2.276698130633201e-06,0.00013295917082897893,0,0,37.664092664092664,489.3614338342668,EGR1;JUN;MYC;FOS;KLF4
DR 19+,GO_Biological_Process_2023,Integrated Stress Response Signaling (GO:0140467),5.628429976121919e-06,0.00029881846418683644,0,0,68.59649122807018,829.1724366090073,JUN;MAFB;FOS;JUNB
DR 19+,GO_Biological_Process_2023,Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507),1.1141944137479185e-05,0.0005422412813573203,0,0,9.566958698372966,109.1091914400406,KLF10;JUN;ELF3;CITED2;IRF1;ID1;ID3;KLF4
DR 19+,GO_Biological_Process_2023,Apoptotic Process (GO:0006915),2.3148772249717308e-05,0.001039914076448839,0,0,10.383783783783784,110.83203075976486,PPP1R15A;NFKBIA;MYC;IRF1;DDIT4;RHOB;IER3
DR 19+,GO_Biological_Process_2023,Regulation Of Erythrocyte Differentiation (GO:0045646),3.225292225085092e-05,0.001240444932344851,0,0,34.24561403508772,354.16478107524597,ZFP36;MAFB;HSPA1B;HSPA1A
DR 19+,GO_Biological_Process_2023,mRNA Catabolic Process (GO:0006402),3.3984792666982215e-05,0.001240444932344851,0,0,150.53846153846155,1548.9801636362677,ZFP36;HSPA1B;HSPA1A
DR 19+,GO_Biological_Process_2023,mRNA Metabolic Process (GO:0016071),3.3984792666982215e-05,0.001240444932344851,0,0,150.53846153846155,1548.9801636362677,ZFP36;HSPA1B;HSPA1A
DR 19+,GO_Biological_Process_2023,Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508),3.9564628209543456e-05,0.001359161345551375,0,0,7.847265221878225,79.55224024882124,EGR1;JUN;MAFB;CITED2;MYC;IRF1;FOS;KLF4
DR 19+,GO_Biological_Process_2023,Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903320),8.371897197559119e-05,0.0027162155352080694,0,0,75.23076923076923,706.2698423925854,EGR1;HSPA1B;HSPA1A
