factor,Gene_set,Term,P-value,Adjusted P-value,Old P-value,Old adjusted P-value,Odds Ratio,Combined Score,Genes
DR 8-,GO_Biological_Process_2023,Regulation Of Protein Phosphorylation (GO:0001932),0.0021074898272914946,0.035234151413052306,0,0,4.043478260869565,24.91695502764049,CD74;DAB2;GPNMB;IL1B;PLAUR;TREM2;MMP9;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Synapse Organization (GO:0050808),0.0021365735668536314,0.035234151413052306,0,0,9.854166666666666,60.58885488683089,C1QB;C1QA;C5AR1;C1QC
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Proteolysis (GO:0045862),0.0021365735668536314,0.035234151413052306,0,0,9.854166666666666,60.58885488683089,CTSL;IL1B;APOE;CTSS
DR 8-,GO_Biological_Process_2023,T Cell Activation Involved In Immune Response (GO:0002286),0.0021737022796164945,0.035234151413052306,0,0,19.556701030927837,119.90845954872826,CD74;FCER1G;SLC11A1
DR 8-,GO_Biological_Process_2023,Astrocyte Development (GO:0014002),0.0021737022796164945,0.035234151413052306,0,0,19.556701030927837,119.90845954872826,C1QA;C5AR1;TREM2
DR 8-,GO_Biological_Process_2023,Neutrophil Activation (GO:0042119),0.0021737022796164945,0.035234151413052306,0,0,19.556701030927837,119.90845954872826,CXCL8;FCER1G;TYROBP
DR 8-,GO_Biological_Process_2023,Synapse Pruning (GO:0098883),0.0021737022796164945,0.035234151413052306,0,0,19.556701030927837,119.90845954872826,C1QB;TREM2;C1QC
DR 8-,GO_Biological_Process_2023,Innate Immune Response Activating Cell Surface Receptor Signaling Pathway (GO:0002220),0.0021737022796164945,0.035234151413052306,0,0,19.556701030927837,119.90845954872826,FCN1;TYROBP;CLEC7A
DR 8-,GO_Biological_Process_2023,Defense Response To Gram-negative Bacterium (GO:0050829),0.002404952856950651,0.035234151413052306,0,0,6.614035087719298,39.88411958945533,SLC11A1;RNASE6;TREM2;LYZ;TREM1
DR 8-,GO_Biological_Process_2023,Regulation Of Cysteine-Type Endopeptidase Activity Involved In Apoptotic Signaling Pathway (GO:2001267),0.002476195597479778,0.035234151413052306,0,0,inf,inf,PLAUR;MMP9
DR 8-,GO_Biological_Process_2023,RNA Phosphodiester Bond Hydrolysis (GO:0090501),0.002476195597479778,0.035234151413052306,0,0,inf,inf,RNASE6;RNASE1
DR 8-,GO_Biological_Process_2023,Alpha-Amino Acid Biosynthetic Process (GO:1901607),0.002476195597479778,0.035234151413052306,0,0,inf,inf,SDS;BCAT1
DR 8-,GO_Biological_Process_2023,Neutrophil Activation Involved In Immune Response (GO:0002283),0.002476195597479778,0.035234151413052306,0,0,inf,inf,FCER1G;TYROBP
DR 8-,GO_Biological_Process_2023,Nucleic Acid Phosphodiester Bond Hydrolysis (GO:0090305),0.002476195597479778,0.035234151413052306,0,0,inf,inf,RNASE6;RNASE1
DR 8-,GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),0.002476195597479778,0.035234151413052306,0,0,inf,inf,CD74;IL1B
DR 8-,GO_Biological_Process_2023,Porphyrin-Containing Compound Catabolic Process (GO:0006787),0.002476195597479778,0.035234151413052306,0,0,inf,inf,SLCO2B1;HMOX1
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Amyloid-Beta Clearance (GO:1900223),0.002476195597479778,0.035234151413052306,0,0,inf,inf,TREM2;APOE
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Lipid Metabolic Process (GO:0045834),0.002476195597479778,0.035234151413052306,0,0,inf,inf,IL1B;APOE
DR 8-,GO_Biological_Process_2023,Positive Regulation Of Monocyte Differentiation (GO:0045657),0.002476195597479778,0.035234151413052306,0,0,inf,inf,CD74;HLA-DRB1
DR 8-,GO_Biological_Process_2023,Heme Catabolic Process (GO:0042167),0.002476195597479778,0.035234151413052306,0,0,inf,inf,SLCO2B1;HMOX1
